SaleID,CustomerID,ProductID,StoreID,SaleDate,Quantity
50b37e6b-71cc-4400-85ef-0c0a997d7e8f,be8ab4fc-1378-4347-85eb-f5da52f2d94a,c833f5ba-fc83-4fad-bd98-a320eed424c3,0210b073-8940-43e4-84c6-6a8e5021d008,2022-03-04,2
70ec0b04-2de2-47c7-9744-dc4b056c5f41,53bf1125-337e-4a6e-a71d-dff0696fa0c8,4c6d7e42-72d8-4b63-afee-68772755477b,cdaea7a6-00dc-438a-933f-3559bfb5056e,2023-07-26,3
3c03dc0c-7ae4-4a9d-96d3-ac42b5659c9c,4360a1d5-06b9-4267-9562-645e0b2d47c2,9e454e97-9cb4-414a-8275-e7ae6b39db13,675ffe36-e86a-45ed-b82f-20a2a9948e58,2023-01-30,1
3c0b3926-914c-485d-b045-01ae9f6b5269,d8097264-fcb8-4e21-9273-0a3fd8c55284,a8e7e2b8-d67a-4620-a9ac-aa55e170ce33,f5eafb4d-177f-4f12-80df-b5c5df436980,2024-07-22,5
625b9df3-630a-4677-b61f-5254785c91cc,08bb12e0-5e9a-4dc4-9440-ee359c889da1,9d18e00e-b006-4df8-93ba-59dbe894f6d7,6c23ef61-3b73-4891-b4a2-ac7795817020,2020-03-19,1
cef12a8c-afda-4d89-bc27-eaac925373fb,70318a9d-57fa-4e5f-831b-c65730246206,5443dde5-82d0-418a-8cb0-c8ca2590878e,f5eafb4d-177f-4f12-80df-b5c5df436980,2020-01-23,5
7eb978c3-04da-49f4-a7b9-b1d3b5cdd984,9390695b-659d-46e9-a3e0-383b25b77e72,102fb1d4-d3f3-4843-a842-1f7271a73ae5,1a4965e0-7aaf-4699-88b8-b1764939f903,2022-09-17,4
b61062cd-dfa1-45b8-b4b7-1701182a3394,3e463c88-91ff-4d17-acea-9fdb9d3e4dfd,dad0dc54-443b-41c7-bc59-567738cbf3cf,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2022-05-10,5
f8011498-2987-433e-bb3e-2e234fe35763,7e5fd16d-3166-46ff-a9e6-91b28a363e94,bf3047bd-ae36-4e4d-bcfa-e776d4715793,bfd14c7b-222b-40ec-a206-5a381f5f72df,2023-03-01,4
23064ce6-3252-4d66-af03-0fb188152790,01cca82f-c06d-4b35-b813-4e9825e59384,dad0dc54-443b-41c7-bc59-567738cbf3cf,6854cef0-0f41-4b3f-873f-052c2a6565f3,2024-03-10,1
af0177b4-7e8b-4d88-8097-ea402aba901a,9ab7a4c6-a542-4b1c-a1f1-f43b8963010a,efbb26b7-f385-4def-9e27-d599f2c5aca9,a1499171-721e-413e-8ee4-df14d48f2686,2022-10-01,4
f693a27c-a49a-47af-982f-7d242e6a3436,563c00fc-64e8-4372-89dd-672d2f99d504,6125a36a-6f05-4d8a-a686-2b72087db0b9,1fdeca2a-74ac-4f2c-b6d8-b6ac8d1b14e8,2024-06-10,4
f34faa29-9c35-421e-85b0-63a596bacad7,ebd2acbe-35b6-4f90-89f0-4f9d605e683e,c6e85548-cdd5-49af-b371-1ef61092c3ed,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2023-08-26,2
714c8ae0-69f6-4d42-ba9c-03c744de4120,a86703f7-d2a2-4caf-8a43-c08023bb2056,9627b28d-2d97-4129-acbc-a58ba09357f4,367a4564-c356-4535-b01c-5a7988f6cdd7,2021-04-28,3
b0a7a7db-6ad9-4c49-99d7-842a9882d86f,94796dde-5874-4dbb-bff5-7d676273477f,04c3b0ed-873d-4508-90d8-d99de2788e75,bfd14c7b-222b-40ec-a206-5a381f5f72df,2020-03-30,5
2323c10a-f26b-488a-a253-65e80da8adb4,0861077d-5b84-481e-868a-deaf547fcc79,98d641f1-0a8c-4141-aff5-eb25e022bae9,1a4c9da4-e5d8-482f-a425-870d92cd1e59,2022-01-17,3
0c75b57c-8a97-4edd-890b-a2ed2f88c4c2,5db84bbb-0a0d-4e2f-aead-86f232929fdc,85108ded-eadb-4541-8308-d04343f0300b,6854cef0-0f41-4b3f-873f-052c2a6565f3,2022-12-08,1
5445ca3c-0027-4205-adc5-a50f9c8b3ffa,467893f0-092b-4658-a9d2-dc672c271886,761d35c4-99a5-4bdc-b5a9-862354601e43,6d6b737e-a08f-4127-8500-3f34707fb407,2020-04-11,2
17a2d420-2161-438f-be97-441e4a5a9c2c,fb3d7669-05cd-4c86-a959-d09a991b6b3c,6a34a4cc-5e4d-40c9-b750-55592e7806be,6a84ac58-8ef6-4486-afb8-84a2214e439e,2023-02-03,4
a38d9a36-378f-4608-85fb-09b8baee6ac6,27001488-0b89-42c6-b4f5-c7fc3a93f424,83a723e8-d2e6-4a72-a760-14b07b213fa1,0210b073-8940-43e4-84c6-6a8e5021d008,2021-09-04,5
6e445834-b0f1-4867-b11d-24b1644b2280,cb2374fd-8c72-455b-94da-973a7c1a68da,dc72d42a-8868-4587-9575-e608aa975e1c,bfd14c7b-222b-40ec-a206-5a381f5f72df,2021-01-05,5
21d15596-efed-460c-bca6-03ff06f45802,634e49f4-f527-4e7f-b1a7-2963800bd180,85108ded-eadb-4541-8308-d04343f0300b,39a08c9a-ddfa-4a90-b123-a5d9939dc445,2023-03-14,2
ad0bff8c-46a8-45c2-ae9e-70a3fb95bdbe,655aa662-6fac-4b68-9399-d31de6e6e421,f7f5996e-95e7-4a96-a9fc-0bc2f1da60bf,9d319663-a403-47fb-8879-2d9c591644ff,2021-09-15,4
09a89b33-7f7c-4496-9df7-54699df391dc,b228f3b7-bb11-4e34-a087-6dfd5de05dae,b9a30324-bcf1-4341-b0be-9eba9d97f9f1,0210b073-8940-43e4-84c6-6a8e5021d008,2021-10-24,3
8cd3ba4a-4dc9-4e4f-a6a8-33f4db598c89,b434028b-88cd-452e-88f3-d69c25443cb9,e8e4727c-8aee-4017-803c-4d31b98dcded,6854cef0-0f41-4b3f-873f-052c2a6565f3,2024-03-26,1
e0ed8ea6-bf0e-46d3-9e8f-61d9732c3ecb,ced4488f-6e1d-4512-a175-072274210db0,5c1b89c7-46ce-4cfa-98f4-f349e3828954,9d319663-a403-47fb-8879-2d9c591644ff,2020-12-29,5
d84f8231-c9f3-477b-9eb9-a2a5fb751979,0c2dfe40-8306-4519-9af1-280956005c85,60702537-3c68-45ec-9bab-296ca94ab322,9d319663-a403-47fb-8879-2d9c591644ff,2020-12-30,3
79d8ffeb-28e0-4724-af2f-3e2b4be04716,f1092d9b-93f2-4b5f-b3a4-ef326c23bc36,2b759427-a2d5-41f2-a6d6-6fad1bf69f1c,ee88ef8a-2ea5-452a-98a8-5cd25f68f2e6,2023-09-09,3
cfcd0ee2-f25b-4eac-90ca-3d794fcfc3eb,7d0de008-83f5-4719-a42a-58641e669b0d,ebff7820-c6d5-4e73-a2f5-7f5a300e2ad2,1fdeca2a-74ac-4f2c-b6d8-b6ac8d1b14e8,2021-03-14,4
42abe7ed-eed8-4ee7-9332-56548639ff7f,5dc3dcce-0a53-4643-b60b-2263a34f5538,afd59d36-6e09-4506-ab31-c006d10fcc1b,2a725160-3f82-47cd-9a68-2ec0bbe19986,2024-06-02,3
803d7e47-5658-42ed-b0a2-06bfcd7d050b,1bd124a7-e2c2-4b69-bf57-9ae7ac0dad25,c6a8e5d2-9928-42fb-abc9-496e18dd0910,bfd14c7b-222b-40ec-a206-5a381f5f72df,2020-03-10,4
1eb24155-00d2-49a9-b55d-2f336e53b21e,53b34bb2-bd83-409a-b0e7-6862be562212,310e09d0-e715-4539-b107-b4974bb2008c,ae4a4968-d7a2-4531-939e-f0321012e2a3,2023-04-05,4
e6931fe8-833a-42ce-87b8-a54e554b926f,ea47b5e3-72f9-4c76-a5b1-ab2096d1c6e3,9627b28d-2d97-4129-acbc-a58ba09357f4,6a84ac58-8ef6-4486-afb8-84a2214e439e,2021-02-10,3
0a2c4a90-3456-42c1-b4e7-047c0cb18bfd,5256811d-9395-4efc-8d0f-e55d7d0da03b,f7f5996e-95e7-4a96-a9fc-0bc2f1da60bf,9d319663-a403-47fb-8879-2d9c591644ff,2021-02-08,3
01feeced-0df6-4724-a929-afcc725291e7,1f9beabe-04c2-4350-8e97-b0884364b8f0,04c3b0ed-873d-4508-90d8-d99de2788e75,5101dc6d-6b3d-4c3e-8c38-80810de7252f,2022-01-15,2
61f172ca-4689-44c4-983f-d9ef08d72124,d2f9f28f-ae17-44bc-a824-7f43ef2636b5,f4e79780-82a4-4962-94ca-d4be1e495a7a,cb93c906-9a2a-4d92-a657-0c5b4bf41b1c,2024-04-26,5
a28ae79a-1698-4967-949d-b5efbc914465,1f7aee23-a509-4303-864b-21c2b0ec026d,c6a8e5d2-9928-42fb-abc9-496e18dd0910,7c4db62e-2f65-4c3e-855e-725c4813faff,2020-07-08,3
cb6289d6-f51a-4a62-995b-13f599f5b7ff,f4182de1-7510-4909-9fcd-a4dcf0a838f6,6a34a4cc-5e4d-40c9-b750-55592e7806be,4f60f0f5-d570-4d3b-a77a-366873748399,2022-05-07,2
bd48a0a3-5eae-4b0f-93c1-06d9dbfcb323,77929614-4094-4585-b87e-6d283d09e935,1f1bb8ca-3747-4f3b-a6f4-1c7d9deaf473,09b54160-9a54-4c58-857b-289071d73e3c,2021-12-19,4
e555a7c6-6694-468b-8862-b72f1f569d31,27e51192-7712-41f3-83d8-d871b7420a44,4c909ee4-2596-4c93-afd3-1ac694734d68,2a72079f-8c4e-4f6c-bfbc-acb79797f592,2024-06-24,2
52d97d47-4e02-4156-b77e-2b23e1ffeec0,573d2af5-7b43-404a-871f-64324cc80f00,2409b610-27bd-4035-826b-7488beb3a236,8b36b13b-0f82-41ab-8088-6d2f473c753a,2023-01-21,2
67eea603-c98a-4c21-bd4b-0da60737b632,729f1df5-7133-4708-a2d9-00210eb0d72b,781e3bfa-d1ce-4697-bcad-5624e9789109,10d96224-4898-40cd-b019-c39d91b51505,2022-07-05,4
5e8c6ecc-93cf-4941-9f23-6a4f2e71b518,cf77bd1c-9125-4b73-a37d-d86b21255a16,84424604-30d5-4fb4-b1a9-8cac314de39e,39a08c9a-ddfa-4a90-b123-a5d9939dc445,2022-04-19,4
07202890-187a-4398-9a6a-b5908e5bd1aa,25f2e4f1-f63d-4ae7-a629-d58a388eefe6,122171cd-83ec-43ed-9a4d-2d3ffb01ad15,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2023-06-07,2
199c19e1-af46-425e-9c1d-a44fcea92b26,d0e28cfc-2efa-4ccf-a8d7-be67be313a34,18d6aa61-f40d-4d21-93a2-0b9ffb8eddb9,2a72079f-8c4e-4f6c-bfbc-acb79797f592,2024-04-09,1
776b47ea-0cb8-4839-a847-47daff34b274,2871d7c2-2a99-41f8-9ed1-3dcb06e41892,51618f3a-b493-480b-a94f-53c2d357c087,5101dc6d-6b3d-4c3e-8c38-80810de7252f,2020-03-20,1
908a2e10-60cc-48c0-b90a-30e158b38777,07163c32-ec65-4869-95ba-f098464f1c6f,8b5eee1f-c162-4a95-87ff-e14807e9d3f0,10d96224-4898-40cd-b019-c39d91b51505,2021-07-14,5
8cedae4d-d8bc-4e85-8da9-40f5bcb6869d,c38fab26-9821-43bd-a350-5cc2b3594e48,68f3b0b4-6c06-46b4-95f0-0dd45e2ca58e,e2e2d484-1d4e-463e-88f0-db2c8ca5dd82,2020-09-14,2
aa30ec9b-dab3-4595-a62f-7f9bf7d03134,e9d042d1-9079-46c3-b6bc-631764b9962b,51618f3a-b493-480b-a94f-53c2d357c087,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2023-06-17,2
706fdb56-f856-43b9-a3c2-b04646f96e87,ce746e98-dac3-4f11-b7d9-7080162e51cb,00d31ff5-3f69-457b-8062-171a38b9470d,6a84ac58-8ef6-4486-afb8-84a2214e439e,2020-05-10,3
d82853e8-f55d-4f0e-94f5-c3870b5c9b4d,5818a706-958f-457d-b06f-be8d2bc10440,2409b610-27bd-4035-826b-7488beb3a236,7db66fcd-4689-468b-8cf7-ec14a1491453,2022-07-25,2
c1dd2130-3371-4694-bb47-c5a16f0e95e1,d2a5101c-ff21-4390-839c-ea4d3146f627,2b759427-a2d5-41f2-a6d6-6fad1bf69f1c,4b4fc2d8-2a21-4c37-ae33-b37324357777,2023-10-14,1
b5af7ab1-ca51-4813-997c-a5d413fee650,b13dec2e-79d1-4ade-9a6f-9b7cf22a220f,21c5cea7-ea84-4d58-9c08-25500636fe18,2a725160-3f82-47cd-9a68-2ec0bbe19986,2023-12-07,1
872774c3-84b8-495f-8e3d-e9ab78a4273b,9ddcea41-c553-4153-9b77-5bd84ae2138f,e63cbe71-fae7-48a7-9e40-f2676ca74ce3,7db66fcd-4689-468b-8cf7-ec14a1491453,2022-01-27,2
7af792ed-e229-4338-b316-710e3ac37aa6,cb2374fd-8c72-455b-94da-973a7c1a68da,11e990b9-c052-4047-a973-685883bdaa03,0210b073-8940-43e4-84c6-6a8e5021d008,2023-11-26,2
aef03045-3bbf-42d7-b41f-384041050e50,4360a1d5-06b9-4267-9562-645e0b2d47c2,565f85ec-1ef4-44c7-95e1-eb5ec21eeeae,2a725160-3f82-47cd-9a68-2ec0bbe19986,2020-09-06,3
60eb11c9-1901-4f19-91d8-d98e5a61b423,51544910-7fd9-445a-a11d-5a4ee8431f5e,04c3b0ed-873d-4508-90d8-d99de2788e75,5eb911ae-0458-4ec8-a701-c62099704681,2023-12-08,3
4e51dac3-a1c2-45f3-a072-2714f6338a55,430c610b-ffbc-4943-974f-4bae1c9cfa52,50afdbfd-0459-47e0-99e6-70b0fea89f30,ae4a4968-d7a2-4531-939e-f0321012e2a3,2020-05-16,1
74595039-d669-4e61-9c01-c35034e3c31b,5057befb-53ef-43d2-8392-617df7de2764,e8e4727c-8aee-4017-803c-4d31b98dcded,39a08c9a-ddfa-4a90-b123-a5d9939dc445,2024-01-30,4
996b9d80-4254-4601-ae36-fa2f01930ea0,f1e29d7b-b351-4843-9ae5-ff1e11d658ea,6d9edd60-315c-4da9-8ac4-281383707e23,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2020-01-24,5
b8aba032-14a9-4ddb-a851-1a6abb8e3c3a,fbe700af-633e-4ed5-aa33-7b9ad2079b30,d2a54d9b-6bc8-4757-986e-9b1671cfd90e,7db66fcd-4689-468b-8cf7-ec14a1491453,2021-03-27,4
40de2bb2-c688-49fe-b6cc-830dc123b933,47cd7a75-d56b-413d-8e75-3bbc1a5f387e,c8ead928-27c8-4361-bb47-3ba392990906,4f60f0f5-d570-4d3b-a77a-366873748399,2022-07-11,5
3864279e-f383-4679-bf45-d7f928fa8120,27d74ea0-92a9-49f5-a91c-1cd88a99b7e2,01b0801d-503f-4174-9ae3-5dc2a306aabc,ee88ef8a-2ea5-452a-98a8-5cd25f68f2e6,2023-10-20,5
1f2aa355-c0dd-47be-af1c-1f2be794181b,2f79b109-01aa-48bc-9152-bbd19f1698ee,f7240c0d-b76f-499a-a807-418a6f2dfd77,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2022-03-30,1
8bb8cf24-e915-43dc-bbd3-1c3d41fbcba3,50c6a8da-610e-4373-b66a-c1a1939dfad3,e69fe9aa-88fb-447e-8cc6-7c27deb5770e,39a08c9a-ddfa-4a90-b123-a5d9939dc445,2023-10-14,1
e14cc7da-5ab9-4615-8c5b-c3a26b797947,003bc8f1-9197-4338-a398-e7e962f6df7e,04e59bcd-2951-46bc-91d8-41a5aab7373a,9d319663-a403-47fb-8879-2d9c591644ff,2023-05-03,5
2e7d356c-b5be-4b4c-a6a4-60fc1ee08039,451c7d29-2c0b-47ba-ac93-179a91f2cd4d,adc5250c-b518-47ac-b6f1-d626349bb869,1a4965e0-7aaf-4699-88b8-b1764939f903,2021-05-15,3
a75511a5-0ac8-491b-9c8a-06447f1931f3,f1c04bf4-3621-4157-9c12-2a00a6243705,ae7c840e-0aa3-48c0-9e68-7e026ab10cfe,8b36b13b-0f82-41ab-8088-6d2f473c753a,2020-04-21,4
8bd14740-9856-4bad-a0a7-bf6bbddef0a7,e684d7b7-4982-4f60-99fc-e09835437463,98d641f1-0a8c-4141-aff5-eb25e022bae9,6a84ac58-8ef6-4486-afb8-84a2214e439e,2023-07-22,4
b0b82c32-9ece-4a50-92f4-c55fe0c6cbf8,acb8f3b2-2d01-4721-bbaa-743e41873c63,4ebc47b3-288c-47ee-85cd-018acccbbc91,2635ebf2-c549-4964-8d0c-efa3947c61a8,2023-05-15,1
bf9b1b37-22f5-4e94-8cca-d7f6a2bc35df,468d59a0-906b-46a7-aec9-34786ad6824b,85108ded-eadb-4541-8308-d04343f0300b,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2022-10-31,5
980a409e-1eef-4ff9-9b88-1ffb32ece9e8,890859b0-1765-4cda-9b0e-145fbe9bb66f,c6a8e5d2-9928-42fb-abc9-496e18dd0910,e2e2d484-1d4e-463e-88f0-db2c8ca5dd82,2020-01-20,5
5bc45237-3284-44df-ae35-55662781c17d,a02c3b80-38e9-41fe-b3b5-0499d6bc1fdf,a8e7e2b8-d67a-4620-a9ac-aa55e170ce33,1fdeca2a-74ac-4f2c-b6d8-b6ac8d1b14e8,2023-03-11,3
1da88113-c193-4e7d-8c3f-4255a8afb07a,4fbe113e-a3ab-4da4-ab63-c612bc996c8b,784ba677-4efb-4ccc-90b4-2cd8012dad37,8b36b13b-0f82-41ab-8088-6d2f473c753a,2022-11-21,1
53d40167-b483-4ccb-b4e1-76b73f91f580,371c750a-2519-4f33-82c0-208c84cf6b84,f7240c0d-b76f-499a-a807-418a6f2dfd77,4f60f0f5-d570-4d3b-a77a-366873748399,2020-03-25,3
baa05348-256e-4b4f-8438-4fe8f7e13c33,530d6c74-4163-4522-9cb6-5e7ac817bacb,022f83de-65cb-411b-a085-f3ef9ba6e34b,f5eafb4d-177f-4f12-80df-b5c5df436980,2021-11-19,5
4c75695b-579d-4c4d-9444-38fa68f46cc8,439ad571-bcec-4b76-a1eb-0b94d431ed07,89f443b6-5814-45b1-b6b3-9add69c8bf9a,bef2d91c-c5be-4521-96f2-a00a75482d27,2022-01-27,3
5b3e3e01-0380-4e57-b6d8-1fd787e32eff,f9412077-07cc-44f8-800e-eb8a81ac119e,cf4288b7-d51e-4260-a7ed-aec8bdaac2f5,cdaea7a6-00dc-438a-933f-3559bfb5056e,2022-05-24,3
f508672a-3878-4200-a414-e97181701fe4,bd5b69cd-d7ab-42cd-a347-904a41d3766b,2adff6b2-d232-4991-b5a9-68facd47da00,ee88ef8a-2ea5-452a-98a8-5cd25f68f2e6,2022-12-27,4
4cc11f4a-258c-46e5-9972-2778c4021c00,86a53cb9-dca3-4a80-9d08-4f28104613de,4d5131f1-e46a-438f-abb9-bbd5c0f29eae,cdaea7a6-00dc-438a-933f-3559bfb5056e,2021-06-04,3
b8d38cae-4dfb-4875-ad50-130d534a4acb,55d38b25-abc8-40c2-8fd2-4e0a5bce8740,46449505-edf3-4e92-888a-e5913f7b6d91,4f60f0f5-d570-4d3b-a77a-366873748399,2020-06-20,2
9f663359-02b0-40fb-9d47-6626fa9f9fcf,bb9bd566-023d-4def-8fda-1317dd613774,18d6aa61-f40d-4d21-93a2-0b9ffb8eddb9,6854cef0-0f41-4b3f-873f-052c2a6565f3,2021-12-16,3
f58475e5-bad3-45f7-8038-17d37ebff76f,bc8bf4a8-4f47-4daf-b5b5-58efcdf8f1c1,68f3b0b4-6c06-46b4-95f0-0dd45e2ca58e,a1499171-721e-413e-8ee4-df14d48f2686,2023-12-23,5
e7281abd-7a4f-469b-99b6-7c6fe052cdf8,b82b8df2-5c56-4e35-a9d9-580e64498e32,33c45f0d-f230-4642-9347-b69ff2cc607f,9d319663-a403-47fb-8879-2d9c591644ff,2023-10-17,1
9b31e829-9b88-44ed-ad39-d0f44253a7aa,0e061565-2cbc-42d5-8223-d52ccd855622,e80e3a69-6498-4213-b4fa-0fd0adcf6ce2,4b4fc2d8-2a21-4c37-ae33-b37324357777,2020-07-11,1
95aba19c-3bd8-4003-8b52-f0de928d7ad3,0d192387-b75b-4e24-9a1a-e9aae398db5c,565f85ec-1ef4-44c7-95e1-eb5ec21eeeae,39a08c9a-ddfa-4a90-b123-a5d9939dc445,2020-03-18,4
3b6302ea-0389-44d4-add9-1f3ce8bcfcb1,a54c88a9-eb7b-445e-bc1c-298227724bee,e8e4727c-8aee-4017-803c-4d31b98dcded,7c4db62e-2f65-4c3e-855e-725c4813faff,2020-07-23,3
9fe2c7da-e102-402c-813f-9871b48a8f49,7e5fd16d-3166-46ff-a9e6-91b28a363e94,cf4288b7-d51e-4260-a7ed-aec8bdaac2f5,39a08c9a-ddfa-4a90-b123-a5d9939dc445,2020-04-14,5
f99f4a15-6ede-4711-94da-2b18099b1091,81330cec-1045-41bb-bce0-27f791f4cff3,55c058a9-fd50-4c06-817b-1b4f09ffd7bf,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2023-10-06,2
f4821f55-c429-4999-8f26-9d20f7701dd5,6c7495cd-888b-45e9-b1ea-c891a794416f,e80e3a69-6498-4213-b4fa-0fd0adcf6ce2,ee88ef8a-2ea5-452a-98a8-5cd25f68f2e6,2022-08-14,4
fa73bae5-d94e-410c-816c-5726248b6b5e,4bf92503-c7c4-435c-9af8-ff6d040d672e,509eaa52-d3b1-4b08-b446-9e4f2ab9de6d,1a4965e0-7aaf-4699-88b8-b1764939f903,2022-09-29,1
d75a9e07-d0a6-461a-8f83-85e03a915fd0,194b8fbd-e9a0-4d28-a719-85613ce33b85,ef996470-4ebd-4ad1-937f-47bc35525542,8b36b13b-0f82-41ab-8088-6d2f473c753a,2021-02-16,5
7348d958-d476-4d13-a22d-27b7d221cd0b,dea4f687-7321-4fce-ba94-e34953df4db0,13b34f4b-85ee-4270-b9d3-52a4894643cf,cdaea7a6-00dc-438a-933f-3559bfb5056e,2023-06-03,3
6a143b95-b52b-4118-b5f8-1ed2e4e703b2,5842030b-f99e-4d0e-8b19-ab88a5aba4a4,6d9edd60-315c-4da9-8ac4-281383707e23,5101dc6d-6b3d-4c3e-8c38-80810de7252f,2023-09-15,3
736565b7-344b-4a8e-ae16-6fd69adeb8de,ef34d758-a7c0-4af3-8436-9aaf002ca3f9,d5a11675-7e1f-4bb5-85f7-a0f24095da89,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2024-06-01,2
3702b431-b20a-48dc-b86c-975e67ea61ae,17a2603b-eaaa-40b5-9128-248e4b50bb8a,ef8e16de-a936-4279-a68c-bbadeeff268f,7db66fcd-4689-468b-8cf7-ec14a1491453,2020-05-08,3
f53d6a5a-56cc-491d-8722-c829f5d8bb5b,b995fd52-c9a1-4242-8f1e-0bccbb1548f3,5443dde5-82d0-418a-8cb0-c8ca2590878e,2635ebf2-c549-4964-8d0c-efa3947c61a8,2020-06-10,4
e1ae6ca3-814c-4a60-8b13-2e4db5c5fc0a,d2f9f28f-ae17-44bc-a824-7f43ef2636b5,523a4885-754b-431d-81ca-47a117e32a5f,1276fa01-4a70-4237-b3e5-562f01930941,2022-07-12,3
7057c4e1-6c89-408c-888a-e10a4cbc3ce7,17a2603b-eaaa-40b5-9128-248e4b50bb8a,957d2694-01b4-46ef-8fad-a4a79ae5de2c,4f60f0f5-d570-4d3b-a77a-366873748399,2022-05-13,4
bfd0516e-0eea-4c4d-aabb-517dcca19acb,a984d6c4-fdea-41dd-8fef-c8cb404efd8e,dc72d42a-8868-4587-9575-e608aa975e1c,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2020-11-04,4
a03ac1c0-fd1c-46a9-a370-4da0bdb95882,3b5bd1df-6bf6-489f-a531-b9050115f0e8,046b416f-14a4-4ed4-b3e0-f93e7577b2f6,4f60f0f5-d570-4d3b-a77a-366873748399,2024-05-09,1
b0715070-1e85-4c44-aa50-24c04912c34e,80a7e81d-3070-499f-aba4-3b79d650a214,6fb29f22-49f9-4404-adf5-a942bc7bce7a,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2020-02-17,2
e28ddec0-c921-46f6-891f-e17fcc968201,c0878f9a-4d06-44db-be08-566fee0acdc7,8bc86423-b993-4f02-950d-086884bf6f17,2a725160-3f82-47cd-9a68-2ec0bbe19986,2021-09-03,3
c642ad05-f2b1-4bc0-9a69-6bf6a10f4376,e32927a0-5ca8-4376-af89-35d36dce7cdf,a13aad31-c6b1-4289-affa-85453b194c80,2a72079f-8c4e-4f6c-bfbc-acb79797f592,2024-04-23,3
7b82e93f-8761-4a7a-a529-f7ee332be8b8,634e49f4-f527-4e7f-b1a7-2963800bd180,e8b49233-6478-42d8-a2ec-01356e96be6f,e2e2d484-1d4e-463e-88f0-db2c8ca5dd82,2021-01-30,1
0fe4b298-5d88-48ee-b570-df2aca755168,a852fc02-00ce-4aad-ac4f-fb3f5e1fe2fb,98d641f1-0a8c-4141-aff5-eb25e022bae9,cb93c906-9a2a-4d92-a657-0c5b4bf41b1c,2021-08-18,4
36a3d89d-ad7f-4a0f-af6a-205bb76e876e,8be8fcbe-fdeb-4886-98cc-95e36532d751,f5f7bef9-c03f-4692-bb1f-0d8674165c85,e2e2d484-1d4e-463e-88f0-db2c8ca5dd82,2024-07-16,5
e2ca0a37-799d-473f-a7d6-21601f20bfe5,c1fc3658-7070-4f74-97ee-d2b657bb3f7a,f7240c0d-b76f-499a-a807-418a6f2dfd77,e2e2d484-1d4e-463e-88f0-db2c8ca5dd82,2023-06-30,2
f1540d87-5da7-444d-9ec3-f2a81f2e81a5,de506c21-3491-4756-a676-3975a65d9fe3,66d8775b-abbf-45d8-9b08-273b5d59374d,6a84ac58-8ef6-4486-afb8-84a2214e439e,2021-09-05,1
9623b9df-6229-40f8-b6e3-bd4ee19879fd,a06d7f1e-0283-4982-a1a6-3e1c57d3c99f,5443dde5-82d0-418a-8cb0-c8ca2590878e,8b36b13b-0f82-41ab-8088-6d2f473c753a,2024-02-04,1
893ed7f8-0c8e-47ad-8122-8f8d66cdcbb5,c991a489-a124-4061-bdd5-d4d76e4a97d7,2e484e19-aa5d-435d-a0d0-2a64d6e2e3a2,2a72079f-8c4e-4f6c-bfbc-acb79797f592,2020-08-10,1
9fb5d525-8c47-4b37-846a-b2d7bd8de80b,703d3c50-5ba7-467b-9557-98515bd48916,26e19658-a4c1-4a46-87ef-6067754b0fe1,cb93c906-9a2a-4d92-a657-0c5b4bf41b1c,2024-04-22,1
8ebdeb39-2f1f-4a45-93b3-94c089de6496,50b38ecd-b67a-4378-ac20-e9a5cc8104b1,60702537-3c68-45ec-9bab-296ca94ab322,39a08c9a-ddfa-4a90-b123-a5d9939dc445,2023-04-16,2
ddd5d163-0f46-4a15-a716-03e8c5a3b92b,f1092d9b-93f2-4b5f-b3a4-ef326c23bc36,2409b610-27bd-4035-826b-7488beb3a236,bef2d91c-c5be-4521-96f2-a00a75482d27,2022-05-17,1
bf697392-76f6-452d-99aa-0c6ed8a2a114,d2d7071f-7151-41b2-adf3-23f4043abc53,ae7c840e-0aa3-48c0-9e68-7e026ab10cfe,8b36b13b-0f82-41ab-8088-6d2f473c753a,2021-08-30,2
74f7d4c3-4050-4ee0-b844-3ef5cdf7baa2,2330440e-48c4-418b-8ae0-c3408fcae22d,9627b28d-2d97-4129-acbc-a58ba09357f4,10d96224-4898-40cd-b019-c39d91b51505,2023-03-31,1
0bf1f6f1-e4f2-4db5-bb22-d69688ac1f69,de828497-2e98-40f8-88c0-df0389936934,509eaa52-d3b1-4b08-b446-9e4f2ab9de6d,ee88ef8a-2ea5-452a-98a8-5cd25f68f2e6,2024-04-10,5
dfca423a-bf78-4255-b9d6-d625399516e1,451c7d29-2c0b-47ba-ac93-179a91f2cd4d,5d6c32b7-1ce5-4f5a-8ac8-62e84ce6df0c,a1499171-721e-413e-8ee4-df14d48f2686,2022-03-21,5
